timestamp,bitcoin_price,volume,market_cap,timestamp,ethereum_price,volume,market_cap,timestamp,litecoin_price,volume,market_cap
2025-10-19 12:01:35.422,107804.49082162174,33632438266.658344,2149083680655.6165,2025-10-19 11:01:42.371,3922.5161590308744,21531230380.02323,473329762528.8304,2025-10-19 12:00:27.946,93.46975545684886,420362214.88113356,7141021088.159509
2025-10-19 13:01:58.902,107580.78284153281,34525936554.80079,2144906209673.233,2025-10-19 12:02:20.519,3923.7784078629256,22330501957.784607,473415231617.7632,2025-10-19 13:01:45.279,93.58762791432282,428100115.5572856,7148025159.56191
2025-10-19 14:01:42.390,108074.73428483192,36448487441.091606,2156419930569.3977,2025-10-19 13:01:53.331,3922.187302314035,22501729641.502186,473358345019.4609,2025-10-19 14:02:13.052,94.16427171230976,444928536.74470425,7193717069.7317295
2025-10-19 15:02:39.950,108440.14412851754,38069971274.23057,2158847605823.4165,2025-10-19 14:01:42.923,3970.3590809477755,23290446459.487183,478680102233.96735,2025-10-19 15:02:36.726,94.29543908599426,460675152.0793107,7201091997.458871
2025-10-19 16:01:51.987,108430.33239110556,38984506202.47811,2163205909745.2314,2025-10-19 15:02:40.084,3990.8827120860083,25023582641.120384,481692860004.4948,2025-10-19 16:01:13.686,94.17090218951816,464983423.2113079,7200174215.047677
2025-10-19 17:01:59.341,108701.68249623412,38783141238.06149,2167952453087.5283,2025-10-19 16:01:54.952,3978.471021575026,25473426674.4539,480352954313.29126,2025-10-19 17:02:02.382,94.08851623164482,470765440.35693735,7191276130.925278
2025-10-19 18:03:14.344,109198.03762001857,41159519914.58972,2176233176542.4165,2025-10-19 17:02:10.723,3985.6054880224924,25456007772.67456,480702796592.0638,2025-10-19 18:02:37.467,94.01808770631442,485985099.97300375,7193695304.843334
2025-10-19 19:01:35.747,109404.69898589609,41430959218.005135,2182455215095.6309,2025-10-19 18:01:01.851,3995.39293943135,26964149373.461018,482151447377.7376,2025-10-19 19:01:56.308,94.296286707632,481208794.25855887,7205840012.1203785
2025-10-19 20:01:24.446,108953.78744965605,42055133529.80098,2172036606921.092,2025-10-19 19:01:36.004,4002.750781305734,27131362742.85333,483312304357.4663,2025-10-19 20:02:06.112,94.15086406791703,458797192.3055653,7195001761.975401
2025-10-19 21:01:18.919,108899.47537203658,43381849508.04109,2172208266491.45,2025-10-19 20:01:20.219,3989.5793492048224,27919825873.444557,481315620385.3531,2025-10-19 21:01:29.596,94.29008309511764,463841163.46779263,7204840433.37002
2025-10-19 22:02:12.265,108703.11827939545,43763819662.04345,2167986575259.769,2025-10-19 21:01:27.294,4003.1415181889665,28118734432.032696,482755812178.5243,2025-10-19 22:02:09.054,93.7450163583084,454044523.4519409,7161510169.708475
2025-10-19 23:05:53.387,108976.71889815509,43654295436.47771,2173512677338.6309,2025-10-19 22:02:09.961,3991.6141756820857,28652504206.3265,481872715533.6158,2025-10-19 23:06:12.304,93.9808745825865,472650909.3637403,7185480494.790524
2025-10-20 00:01:32.977,108655.50525004533,45408363377.72644,2165876768810.395,2025-10-19 23:01:01.327,4022.83118920832,28771122619.565037,485562060756.7458,2025-10-20 00:01:42.274,93.31294753951138,482610667.4319106,7129074509.524337
2025-10-20 01:01:53.431,107984.75530202611,47566792920.39108,2151121401607.9539,2025-10-20 00:01:45.911,3982.3558612703027,29256291805.263657,480800504808.295,2025-10-20 01:01:32.283,93.13120827216284,504203278.6217227,7107482967.943667
2025-10-20 02:01:59.103,108031.89967462847,49109684621.02619,2156397938089.3623,2025-10-20 01:02:02.166,3937.4899962440422,30407924277.4495,474811396032.5571,2025-10-20 02:01:45.805,92.94380165259948,511566119.3529265,7105595527.15032
2025-10-20 03:01:35.248,108802.63136876836,50134016308.49466,2169394380889.4675,2025-10-20 02:02:00.663,3936.8916843760057,30841334432.00262,475924509250.1138,2025-10-20 03:01:46.100,93.39381914632493,475129002.62029475,7136801487.419044
2025-10-20 04:00:30.391,110213.82084744876,51588069017.622604,2197496762388.0627,2025-10-20 03:01:35.410,3957.8169229659693,31595813755.160652,477671476284.37866,2025-10-20 04:01:44.028,94.6494270055949,494166897.9683731,7227077529.507275
2025-10-20 05:02:02.150,110408.77985590181,54371009717.41414,2198239496529.1611,2025-10-20 04:02:29.252,4027.16945060647,32005598156.015125,484987903430.1492,2025-10-20 05:01:58.162,94.6167642168005,505592949.40907586,7233539467.092762
2025-10-20 06:02:08.401,110988.93843181919,54493510172.475365,2210824498570.4814,2025-10-20 05:01:50.409,4049.94903744706,33433240486.957775,488635846337.3768,2025-10-20 06:02:07.447,95.26482967823718,538146037.8714472,7272591200.769377
2025-10-20 07:00:56.022,111313.87149220676,58672997673.10963,2219823908575.15,2025-10-20 06:02:05.162,4066.693926581003,34507142243.35266,490851834384.87195,2025-10-20 07:06:05.368,95.57810619327036,543160507.1803846,7317854289.539012
2025-10-20 08:02:10.457,111154.61395542785,60507031078.82556,2216289561374.557,2025-10-20 07:01:49.840,4080.74814195923,35255184221.20506,492147899524.7566,2025-10-20 08:01:09.696,95.02300287919266,524244976.32773155,7258098253.162172
2025-10-20 09:02:09.712,111127.01051419933,60477164403.47837,2215267538220.24,2025-10-20 08:02:09.385,4054.5930067968593,36077850581.02904,489383052884.7861,2025-10-20 09:01:53.817,94.91353534269537,535240062.2895339,7259105046.944182
2025-10-20 10:02:05.135,110867.09387240493,57748358790.39225,2209080788693.3022,2025-10-20 09:02:14.206,4046.210087074668,34985678380.73947,488043195077.70154,2025-10-20 10:01:38.846,94.62808958746453,497022968.7999396,7228100820.138405
2025-10-20 11:02:13.150,110771.30592452061,56432967444.027596,2209624944928.0283,2025-10-20 10:02:03.043,4045.1966264748166,33783201877.783253,487917677914.3444,2025-10-20 11:00:26.613,94.5464566406343,507888858.5255366,7218172348.713136
2025-10-20 12:01:57.812,111032.33988398887,56845024194.31343,2212841264590.825,2025-10-20 11:02:13.505,4026.6213893168006,32013834906.76532,485715383539.00305,2025-10-20 12:01:50.843,94.50065579244564,481881000.6277898,7220421193.6981125
2025-10-20 13:01:46.090,110846.45798521055,56603049343.19464,2210874844726.7197,2025-10-20 12:02:00.240,4039.006235578209,32796052592.519325,487543586646.69257,2025-10-20 13:01:50.615,94.71498201216936,499961507.6970304,7238595968.238358
2025-10-20 14:02:05.674,111057.76323610534,56951875450.85751,2213473649632.8555,2025-10-20 13:01:37.606,4031.487062844539,32504499437.521317,486693500647.0775,2025-10-20 14:02:02.889,95.29443601868265,475479979.37320685,7283368437.716364
2025-10-20 15:02:01.271,111322.7026176929,54922977748.88105,2217946729647.3135,2025-10-20 14:01:46.068,4040.0081455357745,33173291876.241005,487593676618.0755,2025-10-20 15:01:42.462,95.57365122729031,447282855.3856532,7304138151.170845
2025-10-20 16:01:44.069,111427.00607037144,57736025276.87082,2224406959043.9863,2025-10-20 15:01:49.581,4042.002168647158,32574457863.86276,487726013245.87976,2025-10-20 16:01:27.250,95.30429391979538,469468014.1708616,7284466393.162138
2025-10-20 17:02:14.552,110455.59307840143,58638542979.983604,2202117863634.7437,2025-10-20 16:01:43.993,4033.5944868185643,32932686464.31739,487354103681.41046,2025-10-20 17:02:15.702,94.29631176619462,479774840.6660798,7202050271.628578
2025-10-20 18:06:05.663,110340.15173252257,59747760476.96148,2200079497914.933,2025-10-20 17:02:15.525,3940.8475348429547,35466925425.67428,475677120312.83594,2025-10-20 18:01:09.820,94.37754759594343,462553028.34911215,7210344761.789406
2025-10-20 19:01:53.170,110880.01637720925,61340708050.11567,2210593895723.9844,2025-10-20 18:06:06.667,3951.3660305344524,35392425621.090904,476810763641.7375,2025-10-20 19:01:48.740,94.62088314402904,463260194.88167894,7231060388.348483
2025-10-20 20:01:06.545,110828.02730463324,58318144748.04552,2209723518767.8535,2025-10-20 19:01:45.177,3971.0064029592677,36281237690.76018,479143817418.6823,2025-10-20 20:01:36.499,95.30826130498258,501732333.1242875,7287041421.080663
2025-10-20 21:01:29.880,111027.57915637184,61961933993.59227,2214014729705.066,2025-10-20 20:00:36.195,3988.7810826981568,35141910888.90485,480971670192.89514,2025-10-20 21:02:07.083,95.07171210399166,491828261.9675493,7265546807.51069
2025-10-20 22:01:29.273,110585.68622264663,62031463211.904945,2205499810163.4434,2025-10-20 21:01:29.940,3995.9964405851642,36201607159.01967,482188533366.80365,2025-10-20 22:00:46.856,94.70849220624994,494786575.0357509,7235729294.337692
2025-10-20 23:01:53.828,110836.40846709388,60445242245.29478,2208733943207.8057,2025-10-20 22:01:28.231,3977.0669605199305,36804322754.25219,480194229241.315,2025-10-20 23:01:30.780,95.01920996599641,473902321.87473226,7262126121.4498625
2025-10-21 00:01:43.169,110608.5714932665,60452111148.140076,2205571381112.93,2025-10-20 23:01:53.728,3988.5967175390315,36143535089.39605,481258201371.3421,2025-10-21 00:01:44.646,94.25338472604682,511906449.4339897,7220720096.070266
2025-10-21 01:01:26.902,110490.77048453045,59191136569.073326,2203165696191.811,2025-10-21 00:01:16.049,3980.07327974389,35123529484.36126,480366784228.94995,2025-10-21 01:01:28.923,93.56444397987754,475969215.070056,7151550583.222561
2025-10-21 02:01:49.718,110033.27171327456,58357570651.96339,2195724982519.5278,2025-10-21 01:01:18.155,3973.4149551458754,33990188059.948627,479792703927.5686,2025-10-21 02:01:36.806,93.51983056184783,505922859.4751878,7151533021.605452
2025-10-21 03:01:53.495,109587.65776738718,56883603277.56171,2182890805187.2566,2025-10-21 02:01:50.565,3946.6969882041326,32530673152.728165,476589916904.6581,2025-10-21 03:01:48.317,93.18571247318775,506979651.1346096,7124556232.864366
2025-10-21 04:00:49.986,109133.49157778294,57828962228.22514,2178151249676.5264,2025-10-21 03:01:54.294,3935.9951813977777,33457070277.192577,474566658259.59827,2025-10-21 04:01:16.366,92.93842045165532,485262106.6785897,7112780798.286932
2025-10-21 05:02:25.251,107726.40857946868,59607118765.69651,2150753297048.659,2025-10-21 04:01:16.788,3921.640254381433,33924986133.307343,473977846258.7268,2025-10-21 05:01:04.036,91.92950720337912,520639015.04211533,7022750424.131779
2025-10-21 06:01:24.865,107603.55609132143,60016636810.12489,2146016729030.782,2025-10-21 05:00:53.261,3852.62212799983,34485812474.594086,464598388162.2746,2025-10-21 06:01:17.510,92.38727529096053,501784032.7660863,7059948144.4757395
2025-10-21 07:00:45.743,107941.29470249634,59762166971.63707,2152331087605.6543,2025-10-21 06:01:10.885,3865.2277541295684,34125469696.268097,466795543291.7439,2025-10-21 07:02:14.162,92.88574155938501,486223217.27011985,7094453030.144592
2025-10-21 08:02:09.012,108131.8700683883,59132969011.495346,2156981121124.5295,2025-10-21 07:02:07.852,3887.636753173453,34117427700.405468,469531219037.2545,2025-10-21 08:01:57.631,93.07207783574283,507377504.37161374,7116092361.756734
2025-10-21 09:00:25.975,107766.34807709047,59491767200.3535,2145534246876.0945,2025-10-21 08:02:07.212,3894.680803027557,33230480311.770164,470236363456.2053,2025-10-21 09:00:50.044,92.2200616202696,525261572.9891144,7048828525.663925
2025-10-21 10:04:13.568,107763.47584764786,58424139335.8988,2148442509034.898,2025-10-21 09:00:44.670,3868.1815433372935,33050445885.85706,466936837273.0155,2025-10-21 10:00:12.778,92.04127066215173,516049081.50349116,7034325067.081066
2025-10-21 11:01:38.457,108596.10577425564,59737161358.47588,2168095384666.6653,2025-10-21 10:01:09.546,3864.926349740555,32774007393.733902,466388610966.25653,2025-10-21 11:02:12.245,92.70470806228109,532321232.3989175,7082614870.015843
2025-10-21 12:00:42.132,108617.2385815631,59161670725.99711,2165592434597.8975,2025-10-21 11:02:15.587,3889.2681412502607,33241298357.38898,470093608228.99915,2025-10-21 12:01:27.106,92.91676110500777,527965206.6354867,7099805943.738084
2025-10-21 13:01:36.835,108971.72776049396,61059714372.318954,2172685001415.295,2025-10-21 12:02:29.076,3893.5919951507235,32285106190.707237,469965138315.41956,2025-10-21 13:01:27.202,93.17634885457257,536846945.3673198,7135479240.0368185
2025-10-21 14:01:49.751,108309.2361192458,63188673032.88785,2159626278043.77,2025-10-21 13:01:37.317,3891.823708004455,32938642151.441647,469736947245.98596,2025-10-21 14:01:45.919,92.89916179491668,541532475.3748574,7102789099.838066
2025-10-21 15:01:50.157,111287.67777555031,67336530714.278854,2210132025886.655,2025-10-21 14:01:52.889,3858.4345620827053,33141752156.784412,465706930304.526,2025-10-21 15:01:14.481,95.29642855668268,556002246.7289181,7264002801.897966
2025-10-21 16:01:38.519,113348.64642768126,78653299099.68555,2259658344439.9443,2025-10-21 15:01:59.363,3996.1559312682593,36124806121.93809,482242646974.33167,2025-10-21 16:01:26.908,96.31039491981814,603825359.4839494,7365957431.546567
2025-10-21 17:00:49.355,113187.82370886576,81309725328.1666,2264220671511.602,2025-10-21 16:01:46.386,4071.818284355151,39093662531.714806,492099534867.0997,2025-10-21 17:02:29.218,96.16152521975772,637076307.6129779,7358938989.327289
2025-10-21 18:01:45.303,112242.69050087218,89182979539.62086,2240088245973.79,2025-10-21 17:01:50.350,4072.25586953917,39074652094.04365,495087057325.65515,2025-10-21 18:01:28.482,96.49840184002232,678560158.4314821,7386723342.806336
2025-10-21 19:04:36.508,112036.99785939645,93869895045.02626,2233289822321.7363,2025-10-21 18:01:52.460,4019.766814702748,41704415097.158195,485378145951.9595,2025-10-21 19:00:57.683,96.33040755156144,693672478.7585188,7360037122.941156
2025-10-21 20:01:43.621,112007.191816047,94505999758.27847,2233504335425.079,2025-10-21 19:04:40.737,4015.5795672787003,41936938947.43028,484429682350.4672,2025-10-21 20:02:31.044,96.30135715275527,660322907.8863431,7361598536.178067
2025-10-21 21:02:13.036,111054.58615655528,96386722535.41913,2213978116097.217,2025-10-21 20:01:43.644,4013.62328904727,42596777541.38164,484150274201.76013,2025-10-21 21:02:10.232,95.73851699162377,709809976.991281,7307007360.569927
2025-10-21 22:00:48.755,110884.56814982755,98412214740.33475,2210971552811.398,2025-10-21 21:02:17.237,3957.7705633023393,42812948419.90017,477039372082.8546,2025-10-21 22:01:43.720,95.53008037718236,694601337.4902985,7305069830.633733
2025-10-21 23:00:36.945,109054.76698417134,102812337428.45735,2174820607158.8647,2025-10-21 22:02:00.318,3946.178565509635,43893543799.55837,476940502898.8048,2025-10-21 23:02:09.991,94.57529456672894,736450836.6462051,7234991742.607088
2025-10-22 00:01:47.504,108486.10262716639,105841401713.00197,2162410619417.9114,2025-10-21 23:03:04.517,3901.290033893042,45099216453.09017,471009173153.7444,2025-10-22 00:01:01.378,92.64655555785448,730543446.5630486,7081631910.161518
2025-10-22 01:02:02.979,108176.85366493631,108453929065.91843,2157140387013.544,2025-10-22 00:01:48.245,3877.4871979550117,46069514674.15889,467810730089.432,2025-10-22 01:02:01.656,92.44732624873467,751967446.1713357,7065798229.379016
2025-10-22 02:01:31.102,108312.61477755955,110924540365.8536,2158551848136.0803,2025-10-22 01:02:05.032,3844.7685974035885,47952668066.97605,464101997844.9424,2025-10-22 02:01:45.166,92.61611262398975,786546249.5865363,7077023927.89998
2025-10-22 03:01:37.144,108351.05278027857,109442290338.12167,2160244450023.9397,2025-10-22 02:01:31.216,3862.595125222381,48230757532.70062,466057074637.0512,2025-10-22 03:01:32.727,93.00673357720052,770428747.5999348,7105295838.802176
2025-10-22 04:00:56.898,108232.82394157407,111255825963.54279,2156266926923.2615,2025-10-22 03:01:36.060,3865.986915520922,47251738615.2707,466683334809.27954,2025-10-22 04:02:13.352,92.93040386122965,762643898.8619243,7101977826.270852
2025-10-22 05:01:09.087,108647.44801249019,108333005051.2255,2165310046440.169,2025-10-22 04:01:17.039,3860.234170571937,47475918525.046364,465351507079.1168,2025-10-22 05:00:43.776,93.18819832231257,742964802.3038795,7125221460.923372
2025-10-22 06:01:51.580,108155.47577191296,108244747796.1351,2157151181917.7188,2025-10-22 05:01:09.619,3879.977991172089,46105631595.56878,468221269346.21686,2025-10-22 06:01:50.436,92.66175673624866,747318915.1426791,7082267989.6182785
2025-10-22 07:01:57.581,108032.84497446724,107402937498.47238,2154466051774.167,2025-10-22 06:01:35.393,3862.203011578772,45724541038.27752,465982993453.58704,2025-10-22 07:02:07.435,92.6457788779552,758588842.3163083,7082262335.134419
2025-10-22 08:02:01.734,108275.95914473248,108194817456.69743,2158941517731.9233,2025-10-22 07:01:58.810,3861.8298924131923,45229228935.990524,466091720519.79254,2025-10-22 08:01:13.552,93.2039014265309,729260049.2345704,7122880371.814913
2025-10-22 09:03:22.444,108283.3153134732,107145644831.9151,2158594622788.8584,2025-10-22 08:02:08.717,3863.674763329984,45393225081.129875,466101072076.36053,2025-10-22 09:03:26.171,92.42557799465169,710459974.2102975,7065667883.983785
2025-10-22 10:01:50.648,108078.33299528153,107404969489.3524,2154593411120.096,2025-10-22 09:03:23.152,3857.1389092582453,45077278288.79359,465356749487.5234,2025-10-22 10:01:46.879,92.12031558019987,743014696.5574679,7038524448.384935
2025-10-22 11:01:31.203,107750.27429465861,106609173723.1235,2149249579513.324,2025-10-22 10:01:51.355,3840.8111980106432,45129296551.56614,463518961933.05316,2025-10-22 11:01:31.443,91.98456585805361,726216057.7010084,7032459016.396557
2025-10-22 12:00:43.780,107555.8236449532,109876344030.81607,2144428179777.811,2025-10-22 11:01:31.263,3832.0238780962327,45922872311.78814,463038213719.33057,2025-10-22 12:01:35.281,92.18139733668706,769472157.0540621,7043604517.089151
2025-10-22 13:02:12.442,108107.16765801999,109560316895.8411,2155602742683.8855,2025-10-22 12:01:09.876,3829.5113391125205,46856340692.04586,462212634165.746,2025-10-22 13:01:25.300,92.90842407375503,771663411.4795749,7101329540.711969
2025-10-22 14:01:54.312,108357.70532107855,110084370599.18034,2159904816914.691,2025-10-22 13:01:50.618,3848.542014061659,47406430369.35338,464776431156.87787,2025-10-22 14:01:04.428,93.3420585540231,777578230.4395268,7118349478.410306
2025-10-22 15:01:24.048,108333.13943669449,111298532800.18675,2157743347971.7383,2025-10-22 14:01:50.532,3857.23619644202,47391725967.43572,463897341370.8144,2025-10-22 15:01:31.082,92.6143177982083,776013517.9876996,7077040156.881194
2025-10-22 16:01:21.244,108483.40485103302,105685310599.54451,2162656404476.2725,2025-10-22 15:01:41.911,3818.499651902569,46706073040.07507,460076883059.60944,2025-10-22 16:00:05.445,92.97553844647018,704531429.5319102,7102433772.711079
2025-10-22 17:01:49.707,108424.77914089886,103553386119.31033,2160563465629.5696,2025-10-22 16:01:13.800,3841.1975265059573,45819119330.95446,463841663117.1722,2025-10-22 17:01:46.642,94.2962006039813,726640367.5235946,7182360080.129845
2025-10-22 18:06:07.541,107840.73977460664,92738752448.36717,2148936892051.9607,2025-10-22 17:01:50.752,3848.6105478863838,45424645818.882515,463652751684.54486,2025-10-22 18:02:14.169,93.6930794483258,714164182.6974025,7162705692.759905
2025-10-22 19:01:20.604,108023.06189301437,90159429632.36546,2152775763585.9788,2025-10-22 18:00:58.566,3801.3187737279513,42539735105.17909,459037880951.42957,2025-10-22 19:00:23.307,94.08588404187074,706677824.8046333,7192894752.581954
2025-10-22 20:01:31.717,108009.97571965467,90704341918.82027,2154161401199.4663,2025-10-22 19:01:21.169,3801.3367220537525,41984713738.38082,458776166644.4384,2025-10-22 20:00:11.970,93.96486674885807,705183507.0736465,7189163628.662365
2025-10-22 21:01:46.788,107576.47963570953,89549286976.6992,2147600809828.736,2025-10-22 20:01:24.329,3806.5483797955194,42635183768.61405,459430086082.7943,2025-10-22 21:01:28.649,92.89234714601572,721622886.2963332,7101125450.514829
2025-10-22 22:02:11.639,107291.22838880101,90547135418.75557,2139253481001.4353,2025-10-22 21:01:06.060,3780.722963603123,42224645323.04678,456885138722.852,2025-10-22 22:01:52.759,90.56809663223419,757334403.8034697,6903268477.62282
2025-10-22 23:01:30.671,107087.57222183463,86457544361.6167,2135503250067.2317,2025-10-22 22:01:48.404,3750.3507656479105,43140681808.47721,452294821590.13776,2025-10-22 23:01:33.447,90.8820087879453,736492108.4536233,6944663574.617
2025-10-23 00:01:17.738,107591.46050939859,83845139284.72319,2146123605489.606,2025-10-22 23:01:31.280,3749.978541057299,41944828695.57196,452650391846.60284,2025-10-23 00:01:08.347,91.90126035483247,748202275.7087045,7026036895.400789
2025-10-23 01:02:10.552,107929.70505683837,81435402249.9197,2150502123830.4941,2025-10-23 00:00:49.024,3805.881864350947,42044581096.01017,459088216890.3367,2025-10-23 01:02:36.050,92.42795440927688,703243960.5933256,7063309112.96157
2025-10-23 02:06:34.049,108160.30780064978,79985548683.0014,2157001303715.2808,2025-10-23 01:01:50.643,3819.9458170008625,41041849902.09655,460217542398.2499,2025-10-23 02:00:08.766,92.41182294934023,701164705.0991673,7061785308.00486
2025-10-23 03:02:32.190,108262.86606683451,79603318166.0228,2158695895769.7378,2025-10-23 02:06:33.665,3821.4659426581634,40015566427.03528,461379389163.6479,2025-10-23 03:02:25.179,92.33159572353688,711231299.9033327,7051834043.61609
2025-10-23 04:01:51.353,108427.32244325992,78054434894.6024,2161078629811.953,2025-10-23 03:02:32.860,3822.501154940119,40005507296.85734,461563048797.4521,2025-10-23 04:01:41.052,92.58079518697717,711594153.4999105,7077177092.733575
2025-10-23 05:00:37.318,108715.74633296949,77579528514.31409,2168738537892.223,2025-10-23 04:01:52.685,3827.9073157029,39675912451.130775,461809458849.91614,2025-10-23 05:01:35.613,92.45135310216205,713733365.7858768,7067092144.875481
2025-10-23 06:01:28.966,108947.13724391792,75496668727.5829,2169890543357.265,2025-10-23 05:01:36.724,3838.0511909976435,39742201095.65752,463259786387.45416,2025-10-23 06:01:04.064,92.74567138563813,708944018.9736769,7081652418.974165
2025-10-23 07:01:50.973,110161.63360321848,77327094362.24405,2197401448937.288,2025-10-23 06:01:10.696,3848.591603058065,36640096951.48879,464478813126.4576,2025-10-23 07:01:03.594,93.81853962319748,705540629.4032985,7173868955.770163
2025-10-23 08:01:07.517,109330.27512436418,77175504147.75238,2181203008319.1555,2025-10-23 07:01:41.352,3887.180572859762,39924454631.94659,469239927186.21045,2025-10-23 08:01:54.255,93.38836408408655,705909439.7328963,7142476959.986568
2025-10-23 09:02:26.339,109495.83714322322,78169401413.28532,2186555917581.7505,2025-10-23 08:02:06.431,3883.118533655298,39592369716.93156,468997867618.2762,2025-10-23 09:02:02.426,93.72117161437907,732155112.804039,7163377213.345099
2025-10-23 10:01:41.644,109421.78783243243,77054031468.8959,2181251035575.4707,2025-10-23 09:02:30.382,3888.7294926721534,41295317293.00517,470377756244.76514,2025-10-23 10:01:31.151,93.41099958942192,702659814.6964004,7140310470.729749
2025-10-23 11:02:01.857,109478.10035542453,76994336279.00363,2183206316265.888,2025-10-23 10:00:14.691,3886.3531527857167,39438501936.038345,469042175423.7915,2025-10-23 11:01:51.678,93.7052282264872,713699867.712684,7162153482.424885
2025-10-23 12:02:09.895,109224.3833219622,72701207994.54802,2178209920509.8948,2025-10-23 11:00:34.659,3879.479619341239,39817600405.74551,468249784319.622,2025-10-23 12:02:14.299,93.32531782128368,691192207.7169814,7133071239.787117
2025-10-23 13:02:06.860,109094.58492144197,72202910231.24847,2174936348585.1604,2025-10-23 12:02:08.703,3865.7864530939346,38099018356.017975,466756979904.6688,2025-10-23 13:00:30.051,93.07229879100979,708149584.9674358,7110152134.033528
2025-10-23 14:00:27.743,109592.40562051734,72460037214.15092,2183952337510.9697,2025-10-23 13:02:03.639,3848.2216684196196,37836273301.411476,464487766207.64343,2025-10-23 14:01:47.939,93.64893711594317,691145278.4370185,7161245169.722293
2025-10-23 15:01:25.576,109628.74203736876,66356414987.94387,2182958789131.2263,2025-10-23 14:00:31.300,3852.867556112009,38875735635.81691,464968039310.71173,2025-10-23 15:01:06.127,93.50811675352358,694720079.7629939,7146975315.4819565
2025-10-23 16:01:56.678,110010.57252049325,64455788409.03472,2193485706513.0945,2025-10-23 15:01:26.713,3840.0947887343805,38712862972.49708,463496515247.2316,2025-10-23 16:01:59.892,94.17163425785508,696155268.9784273,7198313419.39901
2025-10-23 17:00:32.266,110228.23713486004,62144652126.01158,2193278483026.501,2025-10-23 16:01:57.303,3883.924871518355,36845577000.51097,468649289032.3518,2025-10-23 17:00:55.007,94.23301740960088,675380538.8175642,7185650171.664869
2025-10-23 18:01:46.415,111200.25221791971,63993349899.55047,2215139512375.9834,2025-10-23 17:00:33.666,3926.6624331165626,36413452150.322876,469668112529.83105,2025-10-23 18:01:48.222,94.73742938325708,607982921.8419267,7239164362.491169
2025-10-23 19:01:05.225,110608.17600608674,62254805503.27451,2204924084514.3955,2025-10-23 18:02:23.290,3917.679073706112,36281793193.96416,473435711389.1245,2025-10-23 19:00:15.538,94.0769158256734,648175463.0300568,7185387512.764593
2025-10-23 20:00:54.510,110259.20500676983,62678726155.35082,2199578382141.505,2025-10-23 19:00:35.176,3871.4453521382848,35551410364.13791,467550943672.1287,2025-10-23 20:01:19.696,93.88476386799572,594868806.3740236,7175715381.739346
2025-10-23 21:01:50.700,109894.82604619532,61917465994.68562,2191352113788.2292,2025-10-23 20:01:19.596,3860.4501609091926,35261902578.250244,465886061597.4407,2025-10-23 21:01:39.532,93.73842374540872,604429372.041395,7166619547.826256
2025-10-23 22:06:08.947,109694.02033354466,58033907907.98742,2186608274557.618,2025-10-23 21:01:49.347,3849.5473621712536,35004491622.88425,464692987159.6505,2025-10-23 22:01:12.285,93.50631359255472,523178968.1091852,7148537717.727633
2025-10-23 23:01:16.719,109976.56229518166,57480485614.18764,2192967593199.9558,2025-10-23 22:05:46.742,3835.3669008212128,33126447087.269726,462803651291.4134,2025-10-23 23:00:42.843,93.77520052701146,526977076.3511016,7168172105.136822
2025-10-24 00:01:32.885,110048.51827291629,56192643013.57058,2193901841033.9053,2025-10-23 23:01:36.737,3852.0658762709945,32449209564.988396,464856703835.4884,2025-10-24 00:01:30.486,94.00111831914619,493121227.34971607,7183848414.570883
2025-10-24 01:01:58.300,110590.88131635876,56821625328.63084,2206480001512.9526,2025-10-24 00:01:33.892,3855.8421162401205,32116755772.61905,465361564940.0126,2025-10-24 01:01:44.565,94.48317328859126,528566496.65137213,7222295725.144082
2025-10-24 02:03:23.505,110570.44696030706,55700195228.364655,2199367455400.4087,2025-10-24 01:01:12.074,3869.575825341805,32573592657.524296,467051326797.8879,2025-10-24 02:03:13.203,94.32603872909745,520832251.86153513,7205108706.968058
2025-10-24 03:00:55.853,110676.86052315126,54811298422.38445,2206840837990.927,2025-10-24 02:03:37.517,3879.285047105991,32377652415.460747,466242208433.22906,2025-10-24 03:01:55.406,95.03565792171707,528220591.0006131,7259486791.200467
2025-10-24 04:02:09.546,110475.2792746721,53768095346.468666,2201956117833.3105,2025-10-24 03:05:51.903,3885.926837813504,32063558544.62156,469661149248.45886,2025-10-24 04:01:47.778,94.6992422288437,514582742.13891315,7236039771.78972
2025-10-24 05:01:40.101,111294.44433723789,55046656080.67852,2219019764632.8887,2025-10-24 04:01:09.325,3887.6615299520827,32018010077.764317,468344164551.9891,2025-10-24 05:01:30.694,95.27425756540005,507801228.95568544,7282201828.172892
2025-10-24 06:01:53.056,111278.18292651157,55511958758.330154,2217904614973.2026,2025-10-24 05:01:44.570,3976.566094384576,33837090201.475285,479834816032.2902,2025-10-24 06:01:52.980,95.70638021780434,500027182.3736551,7315207786.065405
2025-10-24 07:01:27.631,111455.90523406792,53247592269.849945,2222075419332.9326,2025-10-24 06:01:50.911,3978.1532773966383,34681443923.80758,480503567617.7316,2025-10-24 07:00:17.808,95.8782400909526,512542835.6412541,7328967038.676747
2025-10-24 08:01:53.193,110990.68405371568,52640307861.5764,2214681189895.343,2025-10-24 07:01:38.624,3981.9453794317556,33909181839.786087,480425514983.4603,2025-10-24 08:01:45.987,95.97874396122319,534704159.4524574,7334469152.858484
